Index;Title;2006;2007;2008;2009;2010;2011;2012;2013;2014
TOT;I ALT;2308545;2278082;2264495;2242935;2154245;2101151;2100775;2080511;2107860
00L;LEVENDEFØDTE I ALT;78181;76168;73142;67233;65252;59945;58209;55050;55462
00R;RASKE LEDSAGERE I ALT;0;0;0;0;0;0;0;0;0
X00;PATIENTER UDEN SYMPTOMER/SYGDOM I ALT;188114;199745;202985;204238;180583;171612;181259;179553;209118
X01;INFEKTIONS/PARASITÆRE SYGDOMME I ALT;77473;83749;92359;95027;95950;97115;98854;101825;107049
X03;SVULSTER I ALT;251697;240832;242815;232039;223150;208187;206099;198265;194744
X19;ERNÆRINGS/STOFSKIFTESYGDOMME I ALT;66251;66300;70306;67214;66926;61531;59931;60402;62229
023;SYGDOMME I BLOD OG BLODDANNEDE ORGANER I ALT;28509;27485;27723;26717;24736;22454;20867;21106;18398
X24;PSYKISKE LIDELSER, I ALT;29394;28795;27340;27046;24915;25083;24770;23802;22683
X26;SYGDOMME I NERVESYSTEM/SANSEORGANER I ALT;86000;79567;93170;95241;78869;76747;76211;73809;84005
X32;SYGDOMME I KREDSLØBSORGANER I ALT;370462;356634;338308;323981;316372;307310;304932;295470;289970
X42;SYGDOMME I ÅNDEDRÆTSORGANER, I ALT;218821;220395;215671;220013;220610;225469;229288;236507;229631
X49;SYGDOMME I FORDØJELSESORGANER, I ALT;186203;185594;181226;183365;183824;179808;178213;179064;176198
X59;SYGDOMME I URIN/KØNSORGANER, I ALT;93677;93577;87302;89628;89040;84244;84190;85911;85625
X69;SYGDOMME I SVANGERSKAB OG UNDER FØDSEL, I ALT;0;0;0;1;0;1;0;0;0
X76;SYGDOMME I HUD OG UNDERHUD, I ALT;39549;37920;37167;37505;38039;35983;32650;31682;30336
X78;SYGDOMME I KNOGLER, BEVÆGELSESSYSTEM OG BINDEVÆV, I ALT;115809;102500;90090;98990;94493;88550;87476;84715;83623
B42;MEDFØDTE MISDANNELSER;19548;18497;17943;18094;18754;17146;16415;16337;15339
085;ÅRSAG TIL SYGDOMME I PERINATALPERIODE, I ALT;52037;53564;58276;53169;48342;51234;48417;45115;45745
X86;SYMPTOMER OG MANGELFULDT DEFINEREDE TILSTANDE, I ALT;212614;214353;212463;212621;201744;206337;218693;218710;225927
X88;TRAUMER, FORGIFTNING OG ANDEN VOLDELIG LEGEMSBESKADIGELSE;194206;192407;196209;190813;182646;182395;174301;173188;171778
